step,S,V,omega,R,J,K,N,state
8400,0.004296849081889559,7.262898861099449e-07,0.0005528080662064339,0.0004028532496389896,0.0,-0.8,200,Static Async
8500,0.004306479755967038,7.068426913967763e-07,0.0005463348307962468,0.0003979210271824715,0.0,-0.8,200,Static Async
8600,0.004350410384134891,6.88056695701012e-07,0.0005400563169748462,0.00039307794230799387,0.0,-0.8,200,Static Async
8700,0.00439458928476669,6.6989114190091e-07,0.0005341537766361704,0.00038834752354054776,0.0,-0.8,200,Static Async
8800,0.004439026417429275,6.523110185093994e-07,0.0005286769612868891,0.0003837496649896987,0.0,-0.8,200,Static Async
8900,0.004483735271444105,6.352856921041826e-07,0.0005235640110999196,0.00037930032504350877,0.0,-0.8,200,Static Async
9000,0.004528732930783651,6.187878967537767e-07,0.0005186482944931736,0.0003750113818132556,0.0,-0.8,200,Static Async
9100,0.004574040031885683,6.027929981517463e-07,0.000514097375032363,0.00037089062725574064,0.0,-0.8,200,Static Async
9200,0.004619680629960938,5.87278456098369e-07,0.000509759498158946,0.0003669418807084007,0.0,-0.8,200,Static Async
9300,0.004665681989636547,5.722234531331976e-07,0.0005055847802650559,0.00036316520238396694,0.0,-0.8,200,Static Async
9400,0.004712074314344945,5.576086671498248e-07,0.0005018136685544406,0.000359557187888548,0.0,-0.8,200,Static Async
9500,0.00475889042640094,5.434161390672252e-07,0.0004983160686919064,0.00035611132580441415,0.0,-0.8,200,Static Async
9600,0.004806165406758026,5.296291723641258e-07,0.000495270789181479,0.00035281840154760877,0.0,-0.8,200,Static Async
9700,0.004853936200516821,5.162322245421922e-07,0.0004928133702447379,0.00034966693187914963,0.0,-0.8,200,Static Async
9800,0.004902241191769534,5.032107841988885e-07,0.0004904217690591573,0.0003466436154922037,0.0,-0.8,200,Static Async
9900,0.004951119749683306,4.905512443258314e-07,0.000488395183115542,0.00034373378597334916,0.0,-0.8,200,Static Async
10000,0.005000611747040908,4.782407831296683e-07,0.0004863811344575586,0.0003409218542361057,0.0,-0.8,200,Static Async
