N,J,K,seed,transient_time,converged,window_size,threshold
200,0.76,-0.44000000000000006,2,5500.0,True,50,0.01
200,0.76,-0.48000000000000004,0,5400.0,True,50,0.01
200,0.76,-0.48000000000000004,1,5400.0,True,50,0.01
200,0.76,-0.48000000000000004,2,7100.0,True,50,0.01
200,0.76,-0.4,0,5300.0,True,50,0.01
200,0.76,-0.4,1,5200.0,True,50,0.01
200,0.76,-0.4,2,5500.0,True,50,0.01
200,0.76,-0.52,0,,False,50,0.01
200,0.76,-0.52,1,,False,50,0.01
200,0.76,-0.52,2,,False,50,0.01
200,0.76,-0.56,0,,False,50,0.01
200,0.76,-0.56,1,,False,50,0.01
200,0.76,-0.56,2,,False,50,0.01
200,0.76,-0.6000000000000001,0,,False,50,0.01
200,0.76,-0.6000000000000001,1,,False,50,0.01
200,0.76,-0.6000000000000001,2,,False,50,0.01
200,0.76,-0.64,0,,False,50,0.01
200,0.76,-0.64,1,,False,50,0.01
200,0.76,-0.64,2,,False,50,0.01
200,0.76,-0.68,0,,False,50,0.01
200,0.76,-0.68,1,,False,50,0.01
200,0.76,-0.68,2,,False,50,0.01
200,0.76,-0.7200000000000001,0,,False,50,0.01
200,0.76,-0.7200000000000001,1,,False,50,0.01
200,0.76,-0.7200000000000001,2,,False,50,0.01
200,0.76,-0.76,0,,False,50,0.01
200,0.76,-0.76,1,,False,50,0.01
200,0.76,-0.76,2,,False,50,0.01
200,0.76,-0.8,0,,False,50,0.01
200,0.76,-0.8,1,,False,50,0.01
200,0.76,-0.8,2,,False,50,0.01
200,0.76,0.039999999999999925,0,8600.0,True,50,0.01
200,0.76,0.039999999999999925,1,6900.0,True,50,0.01
200,0.76,0.039999999999999925,2,7100.0,True,50,0.01
200,0.76,0.07999999999999996,0,6500.0,True,50,0.01
200,0.76,0.07999999999999996,1,5900.0,True,50,0.01
200,0.76,0.07999999999999996,2,6000.0,True,50,0.01
200,0.76,0.0,0,5200.0,True,50,0.01
200,0.76,0.0,1,5200.0,True,50,0.01
200,0.76,0.0,2,5400.0,True,50,0.01
200,0.76,0.12,0,6100.0,True,50,0.01
200,0.76,0.12,1,5900.0,True,50,0.01
200,0.76,0.12,2,5600.0,True,50,0.01
200,0.76,0.15999999999999992,0,6100.0,True,50,0.01
200,0.76,0.15999999999999992,1,5600.0,True,50,0.01
200,0.76,0.15999999999999992,2,5500.0,True,50,0.01
200,0.76,0.2,0,6300.0,True,50,0.01
200,0.76,0.2,1,5500.0,True,50,0.01
200,0.76,0.2,2,5300.0,True,50,0.01
200,0.84,-0.040000000000000036,0,5200.0,True,50,0.01
200,0.84,-0.040000000000000036,1,5100.0,True,50,0.01
200,0.84,-0.040000000000000036,2,5400.0,True,50,0.01
200,0.84,-0.08000000000000007,0,5200.0,True,50,0.01
200,0.84,-0.08000000000000007,1,5100.0,True,50,0.01
200,0.84,-0.08000000000000007,2,5400.0,True,50,0.01
200,0.84,-0.12,0,5200.0,True,50,0.01
200,0.84,-0.12,1,5100.0,True,50,0.01
200,0.84,-0.12,2,5400.0,True,50,0.01
200,0.84,-0.16000000000000003,0,5200.0,True,50,0.01
200,0.84,-0.16000000000000003,1,5100.0,True,50,0.01
200,0.84,-0.16000000000000003,2,5400.0,True,50,0.01
200,0.84,-0.20000000000000007,0,5200.0,True,50,0.01
200,0.84,-0.20000000000000007,1,5100.0,True,50,0.01
200,0.84,-0.20000000000000007,2,5400.0,True,50,0.01
200,0.84,-0.24,0,5200.0,True,50,0.01
200,0.84,-0.24,1,5100.0,True,50,0.01
200,0.84,-0.24,2,5400.0,True,50,0.01
200,0.84,-0.28,0,5200.0,True,50,0.01
200,0.84,-0.28,1,5100.0,True,50,0.01
200,0.84,-0.28,2,5500.0,True,50,0.01
200,0.84,-0.32000000000000006,0,5200.0,True,50,0.01
200,0.84,-0.32000000000000006,1,5100.0,True,50,0.01
200,0.84,-0.32000000000000006,2,5500.0,True,50,0.01
200,0.84,-0.36000000000000004,0,5200.0,True,50,0.01
200,0.84,-0.36000000000000004,1,5200.0,True,50,0.01
200,0.84,-0.36000000000000004,2,5500.0,True,50,0.01
200,0.84,-0.44000000000000006,0,5200.0,True,50,0.01
200,0.84,-0.44000000000000006,1,5200.0,True,50,0.01
200,0.84,-0.44000000000000006,2,5900.0,True,50,0.01
200,0.84,-0.48000000000000004,0,5200.0,True,50,0.01
200,0.84,-0.48000000000000004,1,5200.0,True,50,0.01
200,0.84,-0.48000000000000004,2,5400.0,True,50,0.01
200,0.84,-0.4,0,5200.0,True,50,0.01
200,0.84,-0.4,1,5200.0,True,50,0.01
200,0.84,-0.4,2,5400.0,True,50,0.01
200,0.84,-0.52,0,5300.0,True,50,0.01
200,0.84,-0.52,1,5300.0,True,50,0.01
200,0.84,-0.52,2,5500.0,True,50,0.01
200,0.84,-0.56,0,,False,50,0.01
200,0.84,-0.56,1,,False,50,0.01
200,0.84,-0.56,2,6900.0,True,50,0.01
200,0.84,-0.6000000000000001,0,,False,50,0.01
200,0.84,-0.6000000000000001,1,,False,50,0.01
200,0.84,-0.6000000000000001,2,,False,50,0.01
200,0.84,-0.64,0,,False,50,0.01
200,0.84,-0.64,1,,False,50,0.01
200,0.84,-0.64,2,,False,50,0.01
200,0.84,-0.68,0,,False,50,0.01
200,0.84,-0.68,1,,False,50,0.01
200,0.84,-0.68,2,,False,50,0.01
200,0.84,-0.7200000000000001,0,,False,50,0.01
200,0.84,-0.7200000000000001,1,,False,50,0.01
200,0.84,-0.7200000000000001,2,,False,50,0.01
200,0.84,-0.76,0,,False,50,0.01
200,0.84,-0.76,1,,False,50,0.01
200,0.84,-0.76,2,,False,50,0.01
200,0.84,-0.8,0,,False,50,0.01
200,0.84,-0.8,1,,False,50,0.01
200,0.84,-0.8,2,,False,50,0.01
200,0.84,0.039999999999999925,0,9900.0,True,50,0.01
200,0.84,0.039999999999999925,1,7200.0,True,50,0.01
200,0.84,0.039999999999999925,2,8200.0,True,50,0.01
200,0.84,0.07999999999999996,0,6900.0,True,50,0.01
200,0.84,0.07999999999999996,1,6000.0,True,50,0.01
200,0.84,0.07999999999999996,2,6300.0,True,50,0.01
200,0.84,0.0,0,5200.0,True,50,0.01
200,0.84,0.0,1,5100.0,True,50,0.01
200,0.84,0.0,2,5400.0,True,50,0.01
200,0.84,0.12,0,6200.0,True,50,0.01
200,0.84,0.12,1,7000.0,True,50,0.01
200,0.84,0.12,2,5700.0,True,50,0.01
200,0.84,0.15999999999999992,0,6200.0,True,50,0.01
200,0.84,0.15999999999999992,1,6000.0,True,50,0.01
200,0.84,0.15999999999999992,2,5800.0,True,50,0.01
200,0.84,0.2,0,6100.0,True,50,0.01
200,0.84,0.2,1,5800.0,True,50,0.01
200,0.84,0.2,2,5400.0,True,50,0.01
200,0.88,-0.040000000000000036,0,5100.0,True,50,0.01
200,0.88,-0.040000000000000036,1,5100.0,True,50,0.01
200,0.88,-0.040000000000000036,2,5400.0,True,50,0.01
200,0.88,-0.08000000000000007,0,5100.0,True,50,0.01
200,0.88,-0.08000000000000007,1,5100.0,True,50,0.01
200,0.88,-0.08000000000000007,2,5300.0,True,50,0.01
200,0.88,-0.12,0,5100.0,True,50,0.01
200,0.88,-0.12,1,5100.0,True,50,0.01
200,0.88,-0.12,2,5500.0,True,50,0.01
200,0.88,-0.16000000000000003,0,5100.0,True,50,0.01
200,0.88,-0.16000000000000003,1,5100.0,True,50,0.01
200,0.88,-0.16000000000000003,2,5400.0,True,50,0.01
200,0.88,-0.20000000000000007,0,5100.0,True,50,0.01
200,0.88,-0.20000000000000007,1,5100.0,True,50,0.01
200,0.88,-0.20000000000000007,2,5300.0,True,50,0.01
200,0.88,-0.24,0,5200.0,True,50,0.01
200,0.88,-0.24,1,5100.0,True,50,0.01
200,0.88,-0.24,2,5400.0,True,50,0.01
200,0.88,-0.28,0,5200.0,True,50,0.01
200,0.88,-0.28,1,5100.0,True,50,0.01
200,0.88,-0.28,2,5400.0,True,50,0.01
200,0.88,-0.32000000000000006,0,5200.0,True,50,0.01
200,0.88,-0.32000000000000006,1,5100.0,True,50,0.01
200,0.88,-0.32000000000000006,2,5500.0,True,50,0.01
200,0.88,-0.36000000000000004,0,5200.0,True,50,0.01
200,0.88,-0.36000000000000004,1,5100.0,True,50,0.01
200,0.88,-0.36000000000000004,2,5500.0,True,50,0.01
200,0.88,-0.44000000000000006,0,5200.0,True,50,0.01
200,0.88,-0.44000000000000006,1,5200.0,True,50,0.01
200,0.88,-0.44000000000000006,2,5400.0,True,50,0.01
200,0.88,-0.48000000000000004,0,5200.0,True,50,0.01
200,0.88,-0.48000000000000004,1,5200.0,True,50,0.01
200,0.88,-0.48000000000000004,2,5400.0,True,50,0.01
200,0.88,-0.4,0,5200.0,True,50,0.01
200,0.88,-0.4,1,5200.0,True,50,0.01
200,0.88,-0.4,2,5400.0,True,50,0.01
200,0.88,-0.52,0,5200.0,True,50,0.01
200,0.88,-0.52,1,5300.0,True,50,0.01
200,0.88,-0.52,2,5400.0,True,50,0.01
200,0.88,-0.56,0,5300.0,True,50,0.01
200,0.88,-0.56,1,5300.0,True,50,0.01
200,0.88,-0.56,2,6600.0,True,50,0.01
200,0.88,-0.6000000000000001,0,6800.0,True,50,0.01
200,0.88,-0.6000000000000001,1,7400.0,True,50,0.01
200,0.88,-0.6000000000000001,2,,False,50,0.01
200,0.88,-0.64,0,,False,50,0.01
200,0.88,-0.64,1,,False,50,0.01
200,0.88,-0.64,2,,False,50,0.01
200,0.88,-0.68,0,,False,50,0.01
200,0.88,-0.68,1,,False,50,0.01
200,0.88,-0.68,2,,False,50,0.01
200,0.88,-0.7200000000000001,0,,False,50,0.01
200,0.88,-0.7200000000000001,1,,False,50,0.01
200,0.88,-0.7200000000000001,2,,False,50,0.01
200,0.88,-0.76,0,,False,50,0.01
200,0.88,-0.76,1,,False,50,0.01
200,0.88,-0.76,2,,False,50,0.01
200,0.88,-0.8,0,,False,50,0.01
200,0.88,-0.8,1,,False,50,0.01
200,0.88,-0.8,2,,False,50,0.01
200,0.88,0.039999999999999925,0,,False,50,0.01
200,0.88,0.039999999999999925,1,8000.0,True,50,0.01
200,0.88,0.039999999999999925,2,,False,50,0.01
200,0.88,0.07999999999999996,0,7200.0,True,50,0.01
200,0.88,0.07999999999999996,1,6000.0,True,50,0.01
200,0.88,0.07999999999999996,2,6700.0,True,50,0.01
200,0.88,0.0,0,5200.0,True,50,0.01
200,0.88,0.0,1,5100.0,True,50,0.01
200,0.88,0.0,2,5300.0,True,50,0.01
200,0.88,0.12,0,6300.0,True,50,0.01
200,0.88,0.12,1,6600.0,True,50,0.01
200,0.88,0.12,2,5800.0,True,50,0.01
200,0.88,0.15999999999999992,0,6400.0,True,50,0.01
200,0.88,0.15999999999999992,1,6500.0,True,50,0.01
200,0.88,0.15999999999999992,2,5800.0,True,50,0.01
200,0.88,0.2,0,6500.0,True,50,0.01
200,0.88,0.2,1,5800.0,True,50,0.01
200,0.88,0.2,2,5400.0,True,50,0.01
200,0.8,-0.040000000000000036,0,5200.0,True,50,0.01
200,0.8,-0.040000000000000036,1,5100.0,True,50,0.01
200,0.8,-0.040000000000000036,2,5400.0,True,50,0.01
200,0.8,-0.08000000000000007,0,5200.0,True,50,0.01
200,0.8,-0.08000000000000007,1,5100.0,True,50,0.01
200,0.8,-0.08000000000000007,2,5400.0,True,50,0.01
200,0.8,-0.12,0,5200.0,True,50,0.01
200,0.8,-0.12,1,5100.0,True,50,0.01
200,0.8,-0.12,2,5400.0,True,50,0.01
200,0.8,-0.16000000000000003,0,5200.0,True,50,0.01
200,0.8,-0.16000000000000003,1,5100.0,True,50,0.01
200,0.8,-0.16000000000000003,2,5400.0,True,50,0.01
200,0.8,-0.20000000000000007,0,5200.0,True,50,0.01
200,0.8,-0.20000000000000007,1,5100.0,True,50,0.01
200,0.8,-0.20000000000000007,2,5500.0,True,50,0.01
200,0.8,-0.24,0,5200.0,True,50,0.01
200,0.8,-0.24,1,5100.0,True,50,0.01
200,0.8,-0.24,2,5500.0,True,50,0.01
200,0.8,-0.28,0,5200.0,True,50,0.01
200,0.8,-0.28,1,5100.0,True,50,0.01
200,0.8,-0.28,2,5500.0,True,50,0.01
200,0.8,-0.32000000000000006,0,5200.0,True,50,0.01
200,0.8,-0.32000000000000006,1,5200.0,True,50,0.01
200,0.8,-0.32000000000000006,2,5500.0,True,50,0.01
200,0.8,-0.36000000000000004,0,5200.0,True,50,0.01
200,0.8,-0.36000000000000004,1,5200.0,True,50,0.01
200,0.8,-0.36000000000000004,2,5400.0,True,50,0.01
200,0.8,-0.44000000000000006,0,5300.0,True,50,0.01
200,0.8,-0.44000000000000006,1,5200.0,True,50,0.01
200,0.8,-0.44000000000000006,2,5500.0,True,50,0.01
200,0.8,-0.48000000000000004,0,5300.0,True,50,0.01
200,0.8,-0.48000000000000004,1,5300.0,True,50,0.01
200,0.8,-0.48000000000000004,2,5500.0,True,50,0.01
200,0.8,-0.4,0,5200.0,True,50,0.01
200,0.8,-0.4,1,5200.0,True,50,0.01
200,0.8,-0.4,2,5700.0,True,50,0.01
200,0.8,-0.52,0,,False,50,0.01
200,0.8,-0.52,1,5300.0,True,50,0.01
200,0.8,-0.52,2,8000.0,True,50,0.01
200,0.8,-0.56,0,,False,50,0.01
200,0.8,-0.56,1,,False,50,0.01
200,0.8,-0.56,2,7900.0,True,50,0.01
200,0.8,-0.6000000000000001,0,,False,50,0.01
200,0.8,-0.6000000000000001,1,,False,50,0.01
200,0.8,-0.6000000000000001,2,,False,50,0.01
200,0.8,-0.64,0,,False,50,0.01
200,0.8,-0.64,1,,False,50,0.01
200,0.8,-0.64,2,,False,50,0.01
200,0.8,-0.68,0,,False,50,0.01
200,0.8,-0.68,1,,False,50,0.01
200,0.8,-0.68,2,,False,50,0.01
200,0.8,-0.7200000000000001,0,,False,50,0.01
200,0.8,-0.7200000000000001,1,,False,50,0.01
200,0.8,-0.7200000000000001,2,,False,50,0.01
200,0.8,-0.76,0,,False,50,0.01
200,0.8,-0.76,1,,False,50,0.01
200,0.8,-0.76,2,,False,50,0.01
200,0.8,-0.8,0,,False,50,0.01
200,0.8,-0.8,1,,False,50,0.01
200,0.8,-0.8,2,,False,50,0.01
200,0.8,0.039999999999999925,0,9100.0,True,50,0.01
200,0.8,0.039999999999999925,1,7000.0,True,50,0.01
200,0.8,0.039999999999999925,2,7500.0,True,50,0.01
200,0.8,0.07999999999999996,0,6600.0,True,50,0.01
200,0.8,0.07999999999999996,1,6000.0,True,50,0.01
200,0.8,0.07999999999999996,2,6200.0,True,50,0.01
200,0.8,0.0,0,5200.0,True,50,0.01
200,0.8,0.0,1,5100.0,True,50,0.01
200,0.8,0.0,2,5400.0,True,50,0.01
200,0.8,0.12,0,6100.0,True,50,0.01
200,0.8,0.12,1,7700.0,True,50,0.01
200,0.8,0.12,2,5700.0,True,50,0.01
200,0.8,0.15999999999999992,0,6100.0,True,50,0.01
200,0.8,0.15999999999999992,1,5700.0,True,50,0.01
200,0.8,0.15999999999999992,2,5500.0,True,50,0.01
200,0.8,0.2,0,6000.0,True,50,0.01
200,0.8,0.2,1,5600.0,True,50,0.01
200,0.8,0.2,2,5400.0,True,50,0.01
200,0.92,-0.040000000000000036,0,5100.0,True,50,0.01
200,0.92,-0.040000000000000036,1,5200.0,True,50,0.01
200,0.92,-0.040000000000000036,2,5400.0,True,50,0.01
200,0.92,-0.08000000000000007,0,5100.0,True,50,0.01
200,0.92,-0.08000000000000007,1,5100.0,True,50,0.01
200,0.92,-0.08000000000000007,2,5300.0,True,50,0.01
200,0.92,-0.12,0,5100.0,True,50,0.01
200,0.92,-0.12,1,5100.0,True,50,0.01
200,0.92,-0.12,2,5400.0,True,50,0.01
200,0.92,-0.16000000000000003,0,5100.0,True,50,0.01
200,0.92,-0.16000000000000003,1,5100.0,True,50,0.01
200,0.92,-0.16000000000000003,2,5400.0,True,50,0.01
200,0.92,-0.20000000000000007,0,5100.0,True,50,0.01
200,0.92,-0.20000000000000007,1,5100.0,True,50,0.01
200,0.92,-0.20000000000000007,2,5300.0,True,50,0.01
200,0.92,-0.24,0,5100.0,True,50,0.01
200,0.92,-0.24,1,5100.0,True,50,0.01
200,0.92,-0.24,2,5300.0,True,50,0.01
200,0.92,-0.28,0,5100.0,True,50,0.01
200,0.92,-0.28,1,5100.0,True,50,0.01
200,0.92,-0.28,2,5400.0,True,50,0.01
200,0.92,-0.32000000000000006,0,5200.0,True,50,0.01
200,0.92,-0.32000000000000006,1,5100.0,True,50,0.01
200,0.92,-0.32000000000000006,2,5400.0,True,50,0.01
200,0.92,-0.36000000000000004,0,5200.0,True,50,0.01
200,0.92,-0.36000000000000004,1,5100.0,True,50,0.01
200,0.92,-0.36000000000000004,2,5400.0,True,50,0.01
200,0.92,-0.44000000000000006,0,5200.0,True,50,0.01
200,0.92,-0.44000000000000006,1,5200.0,True,50,0.01
200,0.92,-0.44000000000000006,2,5300.0,True,50,0.01
200,0.92,-0.48000000000000004,0,5200.0,True,50,0.01
200,0.92,-0.48000000000000004,1,5200.0,True,50,0.01
200,0.92,-0.48000000000000004,2,5400.0,True,50,0.01
200,0.92,-0.4,0,5200.0,True,50,0.01
200,0.92,-0.4,1,5100.0,True,50,0.01
200,0.92,-0.4,2,5300.0,True,50,0.01
200,0.92,-0.52,0,5200.0,True,50,0.01
200,0.92,-0.52,1,5200.0,True,50,0.01
200,0.92,-0.52,2,5400.0,True,50,0.01
200,0.92,-0.56,0,5300.0,True,50,0.01
200,0.92,-0.56,1,5200.0,True,50,0.01
200,0.92,-0.56,2,5400.0,True,50,0.01
200,0.92,-0.6000000000000001,0,,False,50,0.01
200,0.92,-0.6000000000000001,1,8300.0,True,50,0.01
200,0.92,-0.6000000000000001,2,5800.0,True,50,0.01
200,0.92,-0.64,0,,False,50,0.01
200,0.92,-0.64,1,,False,50,0.01
200,0.92,-0.64,2,,False,50,0.01
200,0.92,-0.68,0,,False,50,0.01
200,0.92,-0.68,1,,False,50,0.01
200,0.92,-0.68,2,,False,50,0.01
200,0.92,-0.7200000000000001,0,,False,50,0.01
200,0.92,-0.7200000000000001,1,,False,50,0.01
200,0.92,-0.7200000000000001,2,,False,50,0.01
200,0.92,-0.76,0,,False,50,0.01
200,0.92,-0.76,1,,False,50,0.01
200,0.92,-0.76,2,,False,50,0.01
200,0.92,-0.8,0,,False,50,0.01
200,0.92,-0.8,1,,False,50,0.01
200,0.92,-0.8,2,,False,50,0.01
200,0.92,0.039999999999999925,0,,False,50,0.01
200,0.92,0.039999999999999925,1,,False,50,0.01
200,0.92,0.039999999999999925,2,9800.0,True,50,0.01
200,0.92,0.07999999999999996,0,7600.0,True,50,0.01
200,0.92,0.07999999999999996,1,6000.0,True,50,0.01
200,0.92,0.07999999999999996,2,7100.0,True,50,0.01
200,0.92,0.0,0,5100.0,True,50,0.01
200,0.92,0.0,1,5100.0,True,50,0.01
200,0.92,0.0,2,5400.0,True,50,0.01
200,0.92,0.12,0,6500.0,True,50,0.01
200,0.92,0.12,1,6300.0,True,50,0.01
200,0.92,0.12,2,5900.0,True,50,0.01
200,0.92,0.15999999999999992,0,6400.0,True,50,0.01
200,0.92,0.15999999999999992,1,7400.0,True,50,0.01
200,0.92,0.15999999999999992,2,6000.0,True,50,0.01
200,0.92,0.2,0,6200.0,True,50,0.01
200,0.92,0.2,1,5800.0,True,50,0.01
200,0.92,0.2,2,5500.0,True,50,0.01
200,0.96,-0.040000000000000036,0,5100.0,True,50,0.01
200,0.96,-0.040000000000000036,1,5200.0,True,50,0.01
200,0.96,-0.040000000000000036,2,5300.0,True,50,0.01
200,0.96,-0.08000000000000007,0,5100.0,True,50,0.01
200,0.96,-0.08000000000000007,1,5100.0,True,50,0.01
200,0.96,-0.08000000000000007,2,5300.0,True,50,0.01
200,0.96,-0.12,0,5100.0,True,50,0.01
200,0.96,-0.12,1,5100.0,True,50,0.01
200,0.96,-0.12,2,5300.0,True,50,0.01
200,0.96,-0.16000000000000003,0,5100.0,True,50,0.01
200,0.96,-0.16000000000000003,1,5100.0,True,50,0.01
200,0.96,-0.16000000000000003,2,5300.0,True,50,0.01
200,0.96,-0.20000000000000007,0,5100.0,True,50,0.01
200,0.96,-0.20000000000000007,1,5100.0,True,50,0.01
200,0.96,-0.20000000000000007,2,5300.0,True,50,0.01
200,0.96,-0.24,0,5100.0,True,50,0.01
200,0.96,-0.24,1,5100.0,True,50,0.01
200,0.96,-0.24,2,5300.0,True,50,0.01
200,0.96,-0.28,0,5100.0,True,50,0.01
200,0.96,-0.28,1,5100.0,True,50,0.01
200,0.96,-0.28,2,5300.0,True,50,0.01
200,0.96,-0.32000000000000006,0,5100.0,True,50,0.01
200,0.96,-0.32000000000000006,1,5100.0,True,50,0.01
200,0.96,-0.32000000000000006,2,5400.0,True,50,0.01
200,0.96,-0.36000000000000004,0,5100.0,True,50,0.01
200,0.96,-0.36000000000000004,1,5100.0,True,50,0.01
200,0.96,-0.36000000000000004,2,5400.0,True,50,0.01
200,0.96,-0.44000000000000006,0,5200.0,True,50,0.01
200,0.96,-0.44000000000000006,1,5100.0,True,50,0.01
200,0.96,-0.44000000000000006,2,5600.0,True,50,0.01
200,0.96,-0.48000000000000004,0,5200.0,True,50,0.01
200,0.96,-0.48000000000000004,1,5200.0,True,50,0.01
200,0.96,-0.48000000000000004,2,5500.0,True,50,0.01
200,0.96,-0.4,0,5200.0,True,50,0.01
200,0.96,-0.4,1,5100.0,True,50,0.01
200,0.96,-0.4,2,5400.0,True,50,0.01
200,0.96,-0.52,0,5200.0,True,50,0.01
200,0.96,-0.52,1,5200.0,True,50,0.01
200,0.96,-0.52,2,5400.0,True,50,0.01
200,0.96,-0.56,0,5200.0,True,50,0.01
200,0.96,-0.56,1,5200.0,True,50,0.01
200,0.96,-0.56,2,5400.0,True,50,0.01
200,0.96,-0.6000000000000001,0,5200.0,True,50,0.01
200,0.96,-0.6000000000000001,1,5300.0,True,50,0.01
200,0.96,-0.6000000000000001,2,5500.0,True,50,0.01
200,0.96,-0.64,0,7100.0,True,50,0.01
200,0.96,-0.64,1,5300.0,True,50,0.01
200,0.96,-0.64,2,,False,50,0.01
200,0.96,-0.68,0,,False,50,0.01
200,0.96,-0.68,1,,False,50,0.01
200,0.96,-0.68,2,,False,50,0.01
200,0.96,-0.7200000000000001,0,,False,50,0.01
200,0.96,-0.7200000000000001,1,,False,50,0.01
200,0.96,-0.7200000000000001,2,,False,50,0.01
200,0.96,-0.76,0,,False,50,0.01
200,0.96,-0.76,1,,False,50,0.01
200,0.96,-0.76,2,,False,50,0.01
200,0.96,-0.8,0,,False,50,0.01
200,0.96,-0.8,1,,False,50,0.01
200,0.96,-0.8,2,,False,50,0.01
200,0.96,0.039999999999999925,0,5800.0,True,50,0.01
200,0.96,0.039999999999999925,1,,False,50,0.01
200,0.96,0.039999999999999925,2,,False,50,0.01
200,0.96,0.07999999999999996,0,8400.0,True,50,0.01
200,0.96,0.07999999999999996,1,6000.0,True,50,0.01
200,0.96,0.07999999999999996,2,7600.0,True,50,0.01
200,0.96,0.0,0,5100.0,True,50,0.01
200,0.96,0.0,1,5100.0,True,50,0.01
200,0.96,0.0,2,5300.0,True,50,0.01
200,0.96,0.12,0,6800.0,True,50,0.01
200,0.96,0.12,1,6900.0,True,50,0.01
200,0.96,0.12,2,6500.0,True,50,0.01
200,0.96,0.15999999999999992,0,6500.0,True,50,0.01
200,0.96,0.15999999999999992,1,7400.0,True,50,0.01
200,0.96,0.15999999999999992,2,6200.0,True,50,0.01
200,0.96,0.2,0,6400.0,True,50,0.01
200,0.96,0.2,1,6000.0,True,50,0.01
200,0.96,0.2,2,5600.0,True,50,0.01
200,1.0,-0.040000000000000036,0,5100.0,True,50,0.01
200,1.0,-0.040000000000000036,1,5200.0,True,50,0.01
200,1.0,-0.040000000000000036,2,5300.0,True,50,0.01
200,1.0,-0.08000000000000007,0,5100.0,True,50,0.01
200,1.0,-0.08000000000000007,1,5100.0,True,50,0.01
200,1.0,-0.08000000000000007,2,5300.0,True,50,0.01
200,1.0,-0.12,0,5100.0,True,50,0.01
200,1.0,-0.12,1,5100.0,True,50,0.01
200,1.0,-0.12,2,5300.0,True,50,0.01
200,1.0,-0.16000000000000003,0,5100.0,True,50,0.01
200,1.0,-0.16000000000000003,1,5100.0,True,50,0.01
200,1.0,-0.16000000000000003,2,5300.0,True,50,0.01
200,1.0,-0.20000000000000007,0,5100.0,True,50,0.01
200,1.0,-0.20000000000000007,1,5100.0,True,50,0.01
200,1.0,-0.20000000000000007,2,5300.0,True,50,0.01
200,1.0,-0.24,0,5100.0,True,50,0.01
200,1.0,-0.24,1,5100.0,True,50,0.01
200,1.0,-0.24,2,5300.0,True,50,0.01
200,1.0,-0.28,0,5100.0,True,50,0.01
200,1.0,-0.28,1,5100.0,True,50,0.01
200,1.0,-0.28,2,5400.0,True,50,0.01
200,1.0,-0.32000000000000006,0,5100.0,True,50,0.01
200,1.0,-0.32000000000000006,1,5100.0,True,50,0.01
200,1.0,-0.32000000000000006,2,5400.0,True,50,0.01
200,1.0,-0.36000000000000004,0,5100.0,True,50,0.01
200,1.0,-0.36000000000000004,1,5100.0,True,50,0.01
200,1.0,-0.36000000000000004,2,5300.0,True,50,0.01
200,1.0,-0.44000000000000006,0,5200.0,True,50,0.01
200,1.0,-0.44000000000000006,1,5100.0,True,50,0.01
200,1.0,-0.44000000000000006,2,5300.0,True,50,0.01
200,1.0,-0.48000000000000004,0,5200.0,True,50,0.01
200,1.0,-0.48000000000000004,1,5100.0,True,50,0.01
200,1.0,-0.48000000000000004,2,5300.0,True,50,0.01
200,1.0,-0.4,0,5100.0,True,50,0.01
200,1.0,-0.4,1,5100.0,True,50,0.01
200,1.0,-0.4,2,5300.0,True,50,0.01
200,1.0,-0.52,0,5200.0,True,50,0.01
200,1.0,-0.52,1,5200.0,True,50,0.01
200,1.0,-0.52,2,5300.0,True,50,0.01
200,1.0,-0.56,0,5200.0,True,50,0.01
200,1.0,-0.56,1,5200.0,True,50,0.01
200,1.0,-0.56,2,5300.0,True,50,0.01
200,1.0,-0.6000000000000001,0,5200.0,True,50,0.01
200,1.0,-0.6000000000000001,1,5200.0,True,50,0.01
200,1.0,-0.6000000000000001,2,5400.0,True,50,0.01
200,1.0,-0.64,0,5200.0,True,50,0.01
200,1.0,-0.64,1,5200.0,True,50,0.01
200,1.0,-0.64,2,5400.0,True,50,0.01
200,1.0,-0.68,0,,False,50,0.01
200,1.0,-0.68,1,,False,50,0.01
200,1.0,-0.68,2,9800.0,True,50,0.01
200,1.0,-0.7200000000000001,0,,False,50,0.01
200,1.0,-0.7200000000000001,1,,False,50,0.01
200,1.0,-0.7200000000000001,2,,False,50,0.01
200,1.0,-0.76,0,,False,50,0.01
200,1.0,-0.76,1,,False,50,0.01
200,1.0,-0.76,2,,False,50,0.01
200,1.0,-0.8,0,,False,50,0.01
200,1.0,-0.8,1,,False,50,0.01
200,1.0,-0.8,2,,False,50,0.01
200,1.0,0.039999999999999925,0,5900.0,True,50,0.01
200,1.0,0.039999999999999925,1,,False,50,0.01
200,1.0,0.039999999999999925,2,,False,50,0.01
200,1.0,0.07999999999999996,0,10000.0,True,50,0.01
200,1.0,0.07999999999999996,1,6000.0,True,50,0.01
200,1.0,0.07999999999999996,2,7800.0,True,50,0.01
200,1.0,0.0,0,5100.0,True,50,0.01
200,1.0,0.0,1,5100.0,True,50,0.01
200,1.0,0.0,2,5300.0,True,50,0.01
200,1.0,0.12,0,7500.0,True,50,0.01
200,1.0,0.12,1,6000.0,True,50,0.01
200,1.0,0.12,2,7800.0,True,50,0.01
200,1.0,0.15999999999999992,0,6600.0,True,50,0.01
200,1.0,0.15999999999999992,1,7600.0,True,50,0.01
