N,J,K,seed,transient_time,converged,window_size,threshold
100,0.65,-0.25,0,263,True,50,0.01
100,0.65,-0.25,1,311,True,50,0.01
100,0.65,-0.25,2,192,True,50,0.01
100,0.65,-0.26,0,241,True,50,0.01
100,0.65,-0.26,1,300,True,50,0.01
100,0.65,-0.26,2,199,True,50,0.01
100,0.65,-0.27,0,248,True,50,0.01
100,0.65,-0.27,1,339,True,50,0.01
100,0.65,-0.27,2,198,True,50,0.01
100,0.65,-0.28,0,254,True,50,0.01
100,0.65,-0.28,1,319,True,50,0.01
100,0.65,-0.28,2,207,True,50,0.01
100,0.65,-0.29000000000000004,0,261,True,50,0.01
100,0.65,-0.29000000000000004,1,315,True,50,0.01
100,0.65,-0.29000000000000004,2,200,True,50,0.01
100,0.65,-0.30000000000000004,0,265,True,50,0.01
100,0.65,-0.30000000000000004,1,293,True,50,0.01
100,0.65,-0.30000000000000004,2,201,True,50,0.01
100,0.65,-0.31000000000000005,0,262,True,50,0.01
100,0.65,-0.31000000000000005,1,334,True,50,0.01
100,0.65,-0.31000000000000005,2,194,True,50,0.01
100,0.65,-0.32000000000000006,0,263,True,50,0.01
100,0.65,-0.32000000000000006,1,336,True,50,0.01
100,0.65,-0.32000000000000006,2,198,True,50,0.01
100,0.65,-0.33,0,270,True,50,0.01
100,0.65,-0.33,1,343,True,50,0.01
100,0.65,-0.33,2,203,True,50,0.01
100,0.65,-0.34,0,265,True,50,0.01
100,0.65,-0.34,1,391,True,50,0.01
100,0.65,-0.34,2,193,True,50,0.01
100,0.65,-0.35000000000000003,0,292,True,50,0.01
100,0.65,-0.35000000000000003,1,365,True,50,0.01
100,0.65,-0.35000000000000003,2,199,True,50,0.01
100,0.65,-0.36000000000000004,0,78,True,50,0.01
100,0.65,-0.36000000000000004,1,360,True,50,0.01
100,0.65,-0.36000000000000004,2,237,True,50,0.01
100,0.65,-0.37000000000000005,0,77,True,50,0.01
100,0.65,-0.37000000000000005,1,357,True,50,0.01
100,0.65,-0.37000000000000005,2,250,True,50,0.01
100,0.65,-0.38000000000000006,0,77,True,50,0.01
100,0.65,-0.38000000000000006,1,385,True,50,0.01
100,0.65,-0.38000000000000006,2,238,True,50,0.01
100,0.65,-0.39,0,94,True,50,0.01
100,0.65,-0.39,1,379,True,50,0.01
100,0.65,-0.39,2,249,True,50,0.01
100,0.65,-0.41000000000000003,0,95,True,50,0.01
100,0.65,-0.41000000000000003,1,379,True,50,0.01
100,0.65,-0.41000000000000003,2,195,True,50,0.01
100,0.65,-0.42000000000000004,0,358,True,50,0.01
100,0.65,-0.42000000000000004,1,342,True,50,0.01
100,0.65,-0.42000000000000004,2,232,True,50,0.01
100,0.65,-0.43000000000000005,0,272,True,50,0.01
100,0.65,-0.43000000000000005,1,50,True,50,0.01
100,0.65,-0.43000000000000005,2,235,True,50,0.01
100,0.65,-0.44000000000000006,0,92,True,50,0.01
100,0.65,-0.44000000000000006,1,50,True,50,0.01
100,0.65,-0.44000000000000006,2,222,True,50,0.01
100,0.65,-0.45,0,327,True,50,0.01
100,0.65,-0.45,1,50,True,50,0.01
100,0.65,-0.45,2,195,True,50,0.01
100,0.65,-0.46,0,99,True,50,0.01
100,0.65,-0.46,1,50,True,50,0.01
100,0.65,-0.46,2,232,True,50,0.01
100,0.65,-0.47000000000000003,0,103,True,50,0.01
100,0.65,-0.47000000000000003,1,50,True,50,0.01
100,0.65,-0.47000000000000003,2,249,True,50,0.01
100,0.65,-0.48000000000000004,0,104,True,50,0.01
100,0.65,-0.48000000000000004,1,50,True,50,0.01
100,0.65,-0.48000000000000004,2,296,True,50,0.01
100,0.65,-0.49000000000000005,0,105,True,50,0.01
100,0.65,-0.49000000000000005,1,50,True,50,0.01
100,0.65,-0.49000000000000005,2,239,True,50,0.01
100,0.65,-0.4,0,78,True,50,0.01
100,0.65,-0.4,1,387,True,50,0.01
100,0.65,-0.4,2,202,True,50,0.01
100,0.65,-0.51,0,52,True,50,0.01
100,0.65,-0.51,1,50,True,50,0.01
100,0.65,-0.51,2,248,True,50,0.01
100,0.65,-0.52,0,50,True,50,0.01
100,0.65,-0.52,1,50,True,50,0.01
100,0.65,-0.52,2,355,True,50,0.01
100,0.65,-0.53,0,50,True,50,0.01
100,0.65,-0.53,1,50,True,50,0.01
100,0.65,-0.53,2,240,True,50,0.01
100,0.65,-0.54,0,50,True,50,0.01
100,0.65,-0.54,1,50,True,50,0.01
100,0.65,-0.54,2,304,True,50,0.01
100,0.65,-0.55,0,50,True,50,0.01
100,0.65,-0.55,1,50,True,50,0.01
100,0.65,-0.55,2,300,True,50,0.01
100,0.65,-0.56,0,50,True,50,0.01
100,0.65,-0.56,1,50,True,50,0.01
100,0.65,-0.56,2,293,True,50,0.01
100,0.65,-0.5700000000000001,0,50,True,50,0.01
100,0.65,-0.5700000000000001,1,50,True,50,0.01
100,0.65,-0.5700000000000001,2,225,True,50,0.01
100,0.65,-0.5800000000000001,0,50,True,50,0.01
100,0.65,-0.5800000000000001,1,50,True,50,0.01
100,0.65,-0.5800000000000001,2,104,True,50,0.01
100,0.65,-0.5900000000000001,0,50,True,50,0.01
100,0.65,-0.5900000000000001,1,50,True,50,0.01
100,0.65,-0.5900000000000001,2,104,True,50,0.01
100,0.65,-0.5,0,58,True,50,0.01
100,0.65,-0.5,1,50,True,50,0.01
100,0.65,-0.5,2,234,True,50,0.01
100,0.65,-0.6000000000000001,0,50,True,50,0.01
100,0.65,-0.6000000000000001,1,50,True,50,0.01
100,0.65,-0.6000000000000001,2,122,True,50,0.01
100,0.65,-0.6100000000000001,0,50,True,50,0.01
100,0.65,-0.6100000000000001,1,50,True,50,0.01
100,0.65,-0.6100000000000001,2,138,True,50,0.01
100,0.65,-0.6200000000000001,0,50,True,50,0.01
100,0.65,-0.6200000000000001,1,50,True,50,0.01
100,0.65,-0.6200000000000001,2,107,True,50,0.01
100,0.65,-0.63,0,87,True,50,0.01
100,0.65,-0.63,1,50,True,50,0.01
100,0.65,-0.63,2,118,True,50,0.01
100,0.65,-0.64,0,83,True,50,0.01
100,0.65,-0.64,1,50,True,50,0.01
100,0.65,-0.64,2,117,True,50,0.01
100,0.65,-0.65,0,82,True,50,0.01
100,0.65,-0.65,1,50,True,50,0.01
100,0.65,-0.65,2,111,True,50,0.01
100,0.65,-0.66,0,82,True,50,0.01
100,0.65,-0.66,1,50,True,50,0.01
100,0.65,-0.66,2,110,True,50,0.01
100,0.65,-0.67,0,83,True,50,0.01
100,0.65,-0.67,1,50,True,50,0.01
100,0.65,-0.67,2,169,True,50,0.01
100,0.65,-0.68,0,83,True,50,0.01
100,0.65,-0.68,1,50,True,50,0.01
100,0.65,-0.68,2,112,True,50,0.01
100,0.65,-0.6900000000000001,0,82,True,50,0.01
100,0.65,-0.6900000000000001,1,50,True,50,0.01
100,0.65,-0.6900000000000001,2,108,True,50,0.01
100,0.65,-0.7000000000000001,0,81,True,50,0.01
100,0.65,-0.7000000000000001,1,50,True,50,0.01
100,0.65,-0.7000000000000001,2,57,True,50,0.01
100,0.65,-0.7100000000000001,0,81,True,50,0.01
100,0.65,-0.7100000000000001,1,50,True,50,0.01
100,0.65,-0.7100000000000001,2,57,True,50,0.01
100,0.65,-0.7200000000000001,0,84,True,50,0.01
100,0.65,-0.7200000000000001,1,50,True,50,0.01
100,0.65,-0.7200000000000001,2,57,True,50,0.01
100,0.65,-0.73,0,149,True,50,0.01
100,0.65,-0.73,1,50,True,50,0.01
100,0.65,-0.73,2,57,True,50,0.01
100,0.65,-0.74,0,134,True,50,0.01
100,0.65,-0.74,1,50,True,50,0.01
100,0.65,-0.74,2,57,True,50,0.01
100,0.65,-0.75,0,135,True,50,0.01
100,0.65,-0.75,1,50,True,50,0.01
100,0.65,-0.75,2,57,True,50,0.01
100,0.65,-0.76,0,130,True,50,0.01
100,0.65,-0.76,1,50,True,50,0.01
100,0.65,-0.76,2,57,True,50,0.01
100,0.65,-0.77,0,99,True,50,0.01
100,0.65,-0.77,1,50,True,50,0.01
100,0.65,-0.77,2,57,True,50,0.01
100,0.65,-0.78,0,97,True,50,0.01
100,0.65,-0.78,1,50,True,50,0.01
100,0.65,-0.78,2,57,True,50,0.01
100,0.65,-0.79,0,96,True,50,0.01
100,0.65,-0.79,1,50,True,50,0.01
100,0.65,-0.79,2,57,True,50,0.01
100,0.65,-0.8,0,94,True,50,0.01
100,0.65,-0.8,1,50,True,50,0.01
100,0.65,-0.8,2,57,True,50,0.01
100,0.65,0.010000000000000009,0,194,True,50,0.01
100,0.65,0.010000000000000009,1,253,True,50,0.01
100,0.65,0.010000000000000009,2,181,True,50,0.01
100,0.65,0.020000000000000018,0,198,True,50,0.01
100,0.65,0.020000000000000018,1,277,True,50,0.01
100,0.65,0.020000000000000018,2,159,True,50,0.01
100,0.65,0.030000000000000027,0,207,True,50,0.01
100,0.65,0.030000000000000027,1,223,True,50,0.01
100,0.65,0.030000000000000027,2,726,True,50,0.01
100,0.65,0.039999999999999925,0,236,True,50,0.01
100,0.65,0.039999999999999925,1,193,True,50,0.01
100,0.65,0.039999999999999925,2,586,True,50,0.01
100,0.65,0.04999999999999993,0,212,True,50,0.01
100,0.65,0.04999999999999993,1,187,True,50,0.01
100,0.65,0.04999999999999993,2,498,True,50,0.01
100,0.65,0.05999999999999994,0,229,True,50,0.01
100,0.65,0.05999999999999994,1,183,True,50,0.01
100,0.65,0.05999999999999994,2,431,True,50,0.01
100,0.65,0.06999999999999995,0,174,True,50,0.01
100,0.65,0.06999999999999995,1,637,True,50,0.01
100,0.65,0.06999999999999995,2,380,True,50,0.01
100,0.65,0.07999999999999996,0,173,True,50,0.01
100,0.65,0.07999999999999996,1,658,True,50,0.01
100,0.65,0.07999999999999996,2,342,True,50,0.01
100,0.65,0.08999999999999997,0,174,True,50,0.01
100,0.65,0.08999999999999997,1,486,True,50,0.01
100,0.65,0.08999999999999997,2,345,True,50,0.01
100,0.65,0.09999999999999998,0,169,True,50,0.01
100,0.65,0.09999999999999998,1,427,True,50,0.01
100,0.65,0.09999999999999998,2,316,True,50,0.01
100,0.65,0.0,0,196,True,50,0.01
100,0.65,0.0,1,215,True,50,0.01
100,0.65,0.0,2,189,True,50,0.01
100,0.65,0.10999999999999999,0,165,True,50,0.01
100,0.65,0.10999999999999999,1,414,True,50,0.01
100,0.65,0.10999999999999999,2,286,True,50,0.01
100,0.65,0.12,0,413,True,50,0.01
100,0.65,0.12,1,374,True,50,0.01
100,0.65,0.12,2,264,True,50,0.01
100,0.65,0.13,0,386,True,50,0.01
100,0.65,0.13,1,373,True,50,0.01
100,0.65,0.13,2,243,True,50,0.01
100,0.65,0.14,0,361,True,50,0.01
100,0.65,0.14,1,445,True,50,0.01
100,0.65,0.14,2,229,True,50,0.01
100,0.65,0.15000000000000002,0,339,True,50,0.01
100,0.65,0.15000000000000002,1,429,True,50,0.01
100,0.65,0.15000000000000002,2,218,True,50,0.01
100,0.65,0.15999999999999992,0,318,True,50,0.01
100,0.65,0.15999999999999992,1,442,True,50,0.01
100,0.65,0.15999999999999992,2,209,True,50,0.01
100,0.65,0.16999999999999993,0,302,True,50,0.01
100,0.65,0.16999999999999993,1,312,True,50,0.01
100,0.65,0.16999999999999993,2,201,True,50,0.01
100,0.65,0.17999999999999994,0,287,True,50,0.01
100,0.65,0.17999999999999994,1,287,True,50,0.01
100,0.65,0.17999999999999994,2,192,True,50,0.01
100,0.65,0.18999999999999995,0,275,True,50,0.01
100,0.65,0.18999999999999995,1,277,True,50,0.01
100,0.65,0.18999999999999995,2,187,True,50,0.01
100,0.65,0.2,0,263,True,50,0.01
100,0.65,0.2,1,312,True,50,0.01
100,0.65,0.2,2,181,True,50,0.01
100,0.66,-0.010000000000000009,0,189,True,50,0.01
100,0.66,-0.010000000000000009,1,226,True,50,0.01
100,0.66,-0.010000000000000009,2,171,True,50,0.01
100,0.66,-0.020000000000000018,0,188,True,50,0.01
100,0.66,-0.020000000000000018,1,234,True,50,0.01
100,0.66,-0.020000000000000018,2,168,True,50,0.01
100,0.66,-0.030000000000000027,0,187,True,50,0.01
100,0.66,-0.030000000000000027,1,236,True,50,0.01
100,0.66,-0.030000000000000027,2,168,True,50,0.01
100,0.66,-0.040000000000000036,0,187,True,50,0.01
100,0.66,-0.040000000000000036,1,228,True,50,0.01
100,0.66,-0.040000000000000036,2,169,True,50,0.01
100,0.66,-0.050000000000000044,0,185,True,50,0.01
100,0.66,-0.050000000000000044,1,225,True,50,0.01
100,0.66,-0.050000000000000044,2,167,True,50,0.01
100,0.66,-0.06000000000000005,0,188,True,50,0.01
100,0.66,-0.06000000000000005,1,220,True,50,0.01
100,0.66,-0.06000000000000005,2,212,True,50,0.01
100,0.66,-0.07000000000000006,0,189,True,50,0.01
100,0.66,-0.07000000000000006,1,210,True,50,0.01
100,0.66,-0.07000000000000006,2,204,True,50,0.01
100,0.66,-0.08000000000000007,0,190,True,50,0.01
100,0.66,-0.08000000000000007,1,209,True,50,0.01
100,0.66,-0.08000000000000007,2,199,True,50,0.01
100,0.66,-0.09000000000000008,0,191,True,50,0.01
100,0.66,-0.09000000000000008,1,211,True,50,0.01
100,0.66,-0.09000000000000008,2,186,True,50,0.01
100,0.66,-0.09999999999999998,0,194,True,50,0.01
100,0.66,-0.09999999999999998,1,211,True,50,0.01
100,0.66,-0.09999999999999998,2,187,True,50,0.01
100,0.66,-0.10999999999999999,0,192,True,50,0.01
100,0.66,-0.10999999999999999,1,209,True,50,0.01
100,0.66,-0.10999999999999999,2,185,True,50,0.01
100,0.66,-0.12,0,194,True,50,0.01
100,0.66,-0.12,1,223,True,50,0.01
100,0.66,-0.12,2,184,True,50,0.01
100,0.66,-0.13,0,196,True,50,0.01
100,0.66,-0.13,1,216,True,50,0.01
100,0.66,-0.13,2,180,True,50,0.01
100,0.66,-0.14,0,198,True,50,0.01
100,0.66,-0.14,1,219,True,50,0.01
100,0.66,-0.14,2,179,True,50,0.01
100,0.66,-0.15000000000000002,0,196,True,50,0.01
100,0.66,-0.15000000000000002,1,223,True,50,0.01
100,0.66,-0.15000000000000002,2,181,True,50,0.01
100,0.66,-0.16000000000000003,0,197,True,50,0.01
100,0.66,-0.16000000000000003,1,230,True,50,0.01
100,0.66,-0.16000000000000003,2,185,True,50,0.01
100,0.66,-0.17000000000000004,0,201,True,50,0.01
100,0.66,-0.17000000000000004,1,233,True,50,0.01
100,0.66,-0.17000000000000004,2,186,True,50,0.01
100,0.66,-0.18000000000000005,0,209,True,50,0.01
100,0.66,-0.18000000000000005,1,241,True,50,0.01
100,0.66,-0.18000000000000005,2,185,True,50,0.01
100,0.66,-0.19000000000000006,0,207,True,50,0.01
100,0.66,-0.19000000000000006,1,241,True,50,0.01
100,0.66,-0.19000000000000006,2,183,True,50,0.01
100,0.66,-0.20000000000000007,0,224,True,50,0.01
100,0.66,-0.20000000000000007,1,269,True,50,0.01
100,0.66,-0.20000000000000007,2,186,True,50,0.01
100,0.66,-0.21000000000000008,0,226,True,50,0.01
100,0.66,-0.21000000000000008,1,297,True,50,0.01
100,0.66,-0.21000000000000008,2,187,True,50,0.01
100,0.66,-0.22000000000000008,0,227,True,50,0.01
100,0.66,-0.22000000000000008,1,296,True,50,0.01
100,0.66,-0.22000000000000008,2,182,True,50,0.01
100,0.66,-0.22999999999999998,0,251,True,50,0.01
100,0.66,-0.22999999999999998,1,329,True,50,0.01
100,0.66,-0.22999999999999998,2,183,True,50,0.01
100,0.66,-0.24,0,256,True,50,0.01
100,0.66,-0.24,1,320,True,50,0.01
100,0.66,-0.24,2,182,True,50,0.01
100,0.66,-0.25,0,265,True,50,0.01
100,0.66,-0.25,1,294,True,50,0.01
100,0.66,-0.25,2,187,True,50,0.01
100,0.66,-0.26,0,262,True,50,0.01
100,0.66,-0.26,1,298,True,50,0.01
100,0.66,-0.26,2,195,True,50,0.01
100,0.66,-0.27,0,237,True,50,0.01
100,0.66,-0.27,1,301,True,50,0.01
100,0.66,-0.27,2,203,True,50,0.01
100,0.66,-0.28,0,235,True,50,0.01
100,0.66,-0.28,1,301,True,50,0.01
100,0.66,-0.28,2,199,True,50,0.01
100,0.66,-0.29000000000000004,0,252,True,50,0.01
100,0.66,-0.29000000000000004,1,325,True,50,0.01
100,0.66,-0.29000000000000004,2,197,True,50,0.01
100,0.66,-0.30000000000000004,0,256,True,50,0.01
100,0.66,-0.30000000000000004,1,315,True,50,0.01
100,0.66,-0.30000000000000004,2,199,True,50,0.01
100,0.66,-0.31000000000000005,0,261,True,50,0.01
100,0.66,-0.31000000000000005,1,342,True,50,0.01
100,0.66,-0.31000000000000005,2,198,True,50,0.01
100,0.66,-0.32000000000000006,0,250,True,50,0.01
100,0.66,-0.32000000000000006,1,324,True,50,0.01
100,0.66,-0.32000000000000006,2,205,True,50,0.01
100,0.66,-0.33,0,252,True,50,0.01
100,0.66,-0.33,1,351,True,50,0.01
100,0.66,-0.33,2,208,True,50,0.01
100,0.66,-0.34,0,260,True,50,0.01
100,0.66,-0.34,1,332,True,50,0.01
100,0.66,-0.34,2,196,True,50,0.01
100,0.66,-0.35000000000000003,0,265,True,50,0.01
100,0.66,-0.35000000000000003,1,362,True,50,0.01
100,0.66,-0.35000000000000003,2,200,True,50,0.01
100,0.66,-0.36000000000000004,0,278,True,50,0.01
100,0.66,-0.36000000000000004,1,343,True,50,0.01
100,0.66,-0.36000000000000004,2,192,True,50,0.01
100,0.66,-0.37000000000000005,0,77,True,50,0.01
100,0.66,-0.37000000000000005,1,353,True,50,0.01
100,0.66,-0.37000000000000005,2,188,True,50,0.01
100,0.66,-0.38000000000000006,0,76,True,50,0.01
100,0.66,-0.38000000000000006,1,357,True,50,0.01
100,0.66,-0.38000000000000006,2,230,True,50,0.01
100,0.66,-0.39,0,76,True,50,0.01
100,0.66,-0.39,1,370,True,50,0.01
100,0.66,-0.39,2,195,True,50,0.01
100,0.66,-0.41000000000000003,0,91,True,50,0.01
100,0.66,-0.41000000000000003,1,350,True,50,0.01
100,0.66,-0.41000000000000003,2,182,True,50,0.01
100,0.66,-0.42000000000000004,0,79,True,50,0.01
100,0.66,-0.42000000000000004,1,347,True,50,0.01
100,0.66,-0.42000000000000004,2,232,True,50,0.01
100,0.66,-0.43000000000000005,0,78,True,50,0.01
100,0.66,-0.43000000000000005,1,357,True,50,0.01
100,0.66,-0.43000000000000005,2,245,True,50,0.01
100,0.66,-0.44000000000000006,0,76,True,50,0.01
100,0.66,-0.44000000000000006,1,414,True,50,0.01
100,0.66,-0.44000000000000006,2,238,True,50,0.01
100,0.66,-0.45,0,74,True,50,0.01
100,0.66,-0.45,1,299,True,50,0.01
100,0.66,-0.45,2,246,True,50,0.01
100,0.66,-0.46,0,71,True,50,0.01
100,0.66,-0.46,1,369,True,50,0.01
100,0.66,-0.46,2,222,True,50,0.01
100,0.66,-0.47000000000000003,0,72,True,50,0.01
100,0.66,-0.47000000000000003,1,50,True,50,0.01
100,0.66,-0.47000000000000003,2,221,True,50,0.01
100,0.66,-0.48000000000000004,0,69,True,50,0.01
100,0.66,-0.48000000000000004,1,50,True,50,0.01
100,0.66,-0.48000000000000004,2,265,True,50,0.01
100,0.66,-0.49000000000000005,0,69,True,50,0.01
100,0.66,-0.49000000000000005,1,50,True,50,0.01
100,0.66,-0.49000000000000005,2,223,True,50,0.01
100,0.66,-0.4,0,94,True,50,0.01
100,0.66,-0.4,1,325,True,50,0.01
100,0.66,-0.4,2,189,True,50,0.01
100,0.66,-0.51,0,56,True,50,0.01
100,0.66,-0.51,1,50,True,50,0.01
100,0.66,-0.51,2,246,True,50,0.01
100,0.66,-0.52,0,52,True,50,0.01
100,0.66,-0.52,1,50,True,50,0.01
100,0.66,-0.52,2,314,True,50,0.01
100,0.66,-0.53,0,50,True,50,0.01
100,0.66,-0.53,1,50,True,50,0.01
100,0.66,-0.53,2,260,True,50,0.01
100,0.66,-0.54,0,50,True,50,0.01
100,0.66,-0.54,1,50,True,50,0.01
100,0.66,-0.54,2,243,True,50,0.01
100,0.66,-0.55,0,50,True,50,0.01
100,0.66,-0.55,1,50,True,50,0.01
100,0.66,-0.55,2,348,True,50,0.01
100,0.66,-0.56,0,50,True,50,0.01
100,0.66,-0.56,1,50,True,50,0.01
100,0.66,-0.56,2,463,True,50,0.01
100,0.66,-0.5700000000000001,0,50,True,50,0.01
100,0.66,-0.5700000000000001,1,50,True,50,0.01
100,0.66,-0.5700000000000001,2,104,True,50,0.01
100,0.66,-0.5800000000000001,0,50,True,50,0.01
100,0.66,-0.5800000000000001,1,50,True,50,0.01
100,0.66,-0.5800000000000001,2,102,True,50,0.01
100,0.66,-0.5900000000000001,0,50,True,50,0.01
100,0.66,-0.5900000000000001,1,50,True,50,0.01
100,0.66,-0.5900000000000001,2,105,True,50,0.01
100,0.66,-0.5,0,62,True,50,0.01
100,0.66,-0.5,1,50,True,50,0.01
100,0.66,-0.5,2,215,True,50,0.01
100,0.66,-0.6000000000000001,0,50,True,50,0.01
100,0.66,-0.6000000000000001,1,50,True,50,0.01
100,0.66,-0.6000000000000001,2,103,True,50,0.01
100,0.66,-0.6100000000000001,0,50,True,50,0.01
100,0.66,-0.6100000000000001,1,50,True,50,0.01
100,0.66,-0.6100000000000001,2,103,True,50,0.01
100,0.66,-0.6200000000000001,0,50,True,50,0.01
100,0.66,-0.6200000000000001,1,50,True,50,0.01
100,0.66,-0.6200000000000001,2,103,True,50,0.01
100,0.66,-0.63,0,50,True,50,0.01
100,0.66,-0.63,1,50,True,50,0.01
100,0.66,-0.63,2,104,True,50,0.01
100,0.66,-0.64,0,88,True,50,0.01
100,0.66,-0.64,1,50,True,50,0.01
100,0.66,-0.64,2,145,True,50,0.01
100,0.66,-0.65,0,165,True,50,0.01
100,0.66,-0.65,1,50,True,50,0.01
100,0.66,-0.65,2,139,True,50,0.01
100,0.66,-0.66,0,165,True,50,0.01
100,0.66,-0.66,1,50,True,50,0.01
100,0.66,-0.66,2,198,True,50,0.01
100,0.66,-0.67,0,83,True,50,0.01
100,0.66,-0.67,1,50,True,50,0.01
100,0.66,-0.67,2,110,True,50,0.01
100,0.66,-0.68,0,83,True,50,0.01
100,0.66,-0.68,1,50,True,50,0.01
100,0.66,-0.68,2,108,True,50,0.01
100,0.66,-0.6900000000000001,0,83,True,50,0.01
100,0.66,-0.6900000000000001,1,50,True,50,0.01
100,0.66,-0.6900000000000001,2,108,True,50,0.01
100,0.66,-0.7000000000000001,0,82,True,50,0.01
100,0.66,-0.7000000000000001,1,50,True,50,0.01
100,0.66,-0.7000000000000001,2,109,True,50,0.01
100,0.66,-0.7100000000000001,0,81,True,50,0.01
100,0.66,-0.7100000000000001,1,50,True,50,0.01
100,0.66,-0.7100000000000001,2,57,True,50,0.01
100,0.66,-0.7200000000000001,0,80,True,50,0.01
100,0.66,-0.7200000000000001,1,50,True,50,0.01
100,0.66,-0.7200000000000001,2,57,True,50,0.01
100,0.66,-0.73,0,82,True,50,0.01
100,0.66,-0.73,1,50,True,50,0.01
100,0.66,-0.73,2,57,True,50,0.01
100,0.66,-0.74,0,86,True,50,0.01
100,0.66,-0.74,1,50,True,50,0.01
100,0.66,-0.74,2,57,True,50,0.01
100,0.66,-0.75,0,143,True,50,0.01
100,0.66,-0.75,1,50,True,50,0.01
100,0.66,-0.75,2,57,True,50,0.01
100,0.66,-0.76,0,127,True,50,0.01
100,0.66,-0.76,1,50,True,50,0.01
100,0.66,-0.76,2,57,True,50,0.01
100,0.66,-0.77,0,126,True,50,0.01
100,0.66,-0.77,1,50,True,50,0.01
100,0.66,-0.77,2,57,True,50,0.01
100,0.66,-0.78,0,124,True,50,0.01
100,0.66,-0.78,1,50,True,50,0.01
100,0.66,-0.78,2,57,True,50,0.01
100,0.66,-0.79,0,101,True,50,0.01
100,0.66,-0.79,1,50,True,50,0.01
100,0.66,-0.79,2,56,True,50,0.01
100,0.66,-0.8,0,97,True,50,0.01
100,0.66,-0.8,1,50,True,50,0.01
100,0.66,-0.8,2,57,True,50,0.01
100,0.66,0.010000000000000009,0,191,True,50,0.01
100,0.66,0.010000000000000009,1,249,True,50,0.01
100,0.66,0.010000000000000009,2,177,True,50,0.01
100,0.66,0.020000000000000018,0,192,True,50,0.01
100,0.66,0.020000000000000018,1,269,True,50,0.01
100,0.66,0.020000000000000018,2,159,True,50,0.01
100,0.66,0.030000000000000027,0,203,True,50,0.01
100,0.66,0.030000000000000027,1,306,True,50,0.01
100,0.66,0.030000000000000027,2,727,True,50,0.01
100,0.66,0.039999999999999925,0,221,True,50,0.01
100,0.66,0.039999999999999925,1,226,True,50,0.01
100,0.66,0.039999999999999925,2,587,True,50,0.01
100,0.66,0.04999999999999993,0,207,True,50,0.01
100,0.66,0.04999999999999993,1,213,True,50,0.01
100,0.66,0.04999999999999993,2,498,True,50,0.01
100,0.66,0.05999999999999994,0,221,True,50,0.01
100,0.66,0.05999999999999994,1,181,True,50,0.01
100,0.66,0.05999999999999994,2,433,True,50,0.01
100,0.66,0.06999999999999995,0,172,True,50,0.01
100,0.66,0.06999999999999995,1,637,True,50,0.01
100,0.66,0.06999999999999995,2,379,True,50,0.01
100,0.66,0.07999999999999996,0,171,True,50,0.01
100,0.66,0.07999999999999996,1,637,True,50,0.01
100,0.66,0.07999999999999996,2,341,True,50,0.01
100,0.66,0.08999999999999997,0,173,True,50,0.01
100,0.66,0.08999999999999997,1,494,True,50,0.01
100,0.66,0.08999999999999997,2,315,True,50,0.01
100,0.66,0.09999999999999998,0,168,True,50,0.01
100,0.66,0.09999999999999998,1,426,True,50,0.01
100,0.66,0.09999999999999998,2,323,True,50,0.01
100,0.66,0.0,0,192,True,50,0.01
100,0.66,0.0,1,218,True,50,0.01
100,0.66,0.0,2,185,True,50,0.01
100,0.66,0.10999999999999999,0,163,True,50,0.01
100,0.66,0.10999999999999999,1,410,True,50,0.01
100,0.66,0.10999999999999999,2,294,True,50,0.01
100,0.66,0.12,0,419,True,50,0.01
100,0.66,0.12,1,373,True,50,0.01
100,0.66,0.12,2,265,True,50,0.01
100,0.66,0.13,0,389,True,50,0.01
100,0.66,0.13,1,364,True,50,0.01
100,0.66,0.13,2,243,True,50,0.01
100,0.66,0.14,0,362,True,50,0.01
100,0.66,0.14,1,448,True,50,0.01
100,0.66,0.14,2,229,True,50,0.01
100,0.66,0.15000000000000002,0,338,True,50,0.01
100,0.66,0.15000000000000002,1,429,True,50,0.01
100,0.66,0.15000000000000002,2,219,True,50,0.01
100,0.66,0.15999999999999992,0,322,True,50,0.01
100,0.66,0.15999999999999992,1,412,True,50,0.01
100,0.66,0.15999999999999992,2,209,True,50,0.01
100,0.66,0.16999999999999993,0,302,True,50,0.01
100,0.66,0.16999999999999993,1,315,True,50,0.01
100,0.66,0.16999999999999993,2,201,True,50,0.01
